-0.999762,0.000000,0.021799,0.000000,0.000000,1.000000,0.000000,0.000000,-0.021799,0.000000,-0.999762,0.000000,0.790932,1.300000,1.462270,1.000000
-0.999521,-0.023307,0.020340,0.000000,-0.023654,0.999575,-0.017010,0.000000,-0.019935,-0.017483,-0.999648,0.000000,0.080682,1.142414,2.293341,1.000000
-0.999876,-0.015227,-0.004080,0.000000,-0.015183,0.999830,-0.010437,0.000000,0.004239,-0.010374,-0.999937,0.000000,-0.132539,1.997710,2.330785,1.000000
-0.999939,-0.009349,0.005807,0.000000,-0.009431,0.999852,-0.014384,0.000000,-0.005672,-0.014438,-0.999880,0.000000,0.580608,1.610557,0.804849,1.000000
-0.999052,-0.010571,0.042239,0.000000,-0.010204,0.999908,0.008895,0.000000,-0.042329,0.008456,-0.999068,0.000000,-0.110060,0.493706,2.109531,1.000000
-0.999544,-0.010572,0.028288,0.000000,-0.011269,0.999634,-0.024591,0.000000,-0.028018,-0.024899,-0.999297,0.000000,-0.131527,1.177541,1.225639,1.000000
-0.999883,-0.014730,0.004105,0.000000,-0.014671,0.999792,0.014154,0.000000,-0.004313,0.014092,-0.999891,0.000000,0.779194,1.190074,1.754586,1.000000
-0.999705,0.015256,0.018879,0.000000,0.014800,0.999600,-0.024090,0.000000,-0.019239,-0.023803,-0.999532,0.000000,0.481458,1.470548,0.909681,1.000000
-0.999309,-0.017502,0.032779,0.000000,-0.017535,0.999846,-0.000708,0.000000,-0.032761,-0.001282,-0.999462,0.000000,1.201285,2.082000,2.379997,1.000000
-0.999229,-0.007793,0.038483,0.000000,-0.007091,0.999806,0.018352,0.000000,-0.038618,0.018065,-0.999091,0.000000,0.318110,1.980548,0.970609,1.000000
-0.999171,-0.021378,0.034647,0.000000,-0.022112,0.999536,-0.020949,0.000000,-0.034183,-0.021698,-0.999180,0.000000,0.506137,0.691184,0.963366,1.000000
-0.999668,-0.011934,0.022847,0.000000,-0.011785,0.999908,0.006675,0.000000,-0.022925,0.006404,-0.999717,0.000000,1.467020,1.470332,1.561752,1.000000
-0.999041,-0.027516,0.034060,0.000000,-0.027955,0.999531,-0.012475,0.000000,-0.033700,-0.013416,-0.999342,0.000000,1.314937,1.062027,1.599343,1.000000
-0.999581,-0.010922,0.026817,0.000000,-0.010169,0.999555,0.028043,0.000000,-0.027111,0.027759,-0.999247,0.000000,0.484742,0.625091,2.051633,1.000000
-0.999663,0.000842,0.025947,0.000000,0.001390,0.999776,0.021121,0.000000,-0.025923,0.021149,-0.999440,0.000000,1.017524,0.827919,1.771505,1.000000
-0.999682,-0.018437,0.017190,0.000000,-0.018290,0.999795,0.008683,0.000000,-0.017346,0.008366,-0.999815,0.000000,-0.015851,0.759021,2.289618,1.000000
-0.999883,0.010981,0.010664,0.000000,0.011322,0.999410,0.032423,0.000000,-0.010302,0.032540,-0.999417,0.000000,1.371463,1.937385,2.202360,1.000000
-0.998981,0.012104,0.043486,0.000000,0.013060,0.999678,0.021778,0.000000,-0.043208,0.022323,-0.998817,0.000000,1.430172,1.164129,2.286693,1.000000
-0.998613,0.006612,0.052228,0.000000,0.008046,0.999595,0.027298,0.000000,-0.052026,0.027681,-0.998262,0.000000,0.103329,2.038656,1.625572,1.000000
-0.997949,-0.011593,0.062952,0.000000,-0.012231,0.999878,-0.009753,0.000000,-0.062831,-0.010503,-0.997969,0.000000,1.081554,1.003518,1.491646,1.000000
-0.997474,-0.003136,0.070957,0.000000,-0.001590,0.999760,0.021834,0.000000,-0.071008,0.021666,-0.997240,0.000000,0.089780,0.670141,0.947118,1.000000
-0.997129,-0.002585,0.075673,0.000000,-0.003339,0.999946,-0.009831,0.000000,-0.075644,-0.010055,-0.997084,0.000000,1.737536,1.282274,1.445903,1.000000
-0.999291,0.002831,0.037541,0.000000,0.003431,0.999867,0.015926,0.000000,-0.037491,0.016044,-0.999168,0.000000,0.076491,1.860842,1.249503,1.000000
-0.997665,0.008488,0.067763,0.000000,0.010474,0.999525,0.029000,0.000000,-0.067485,0.029642,-0.997280,0.000000,0.127587,2.185231,2.380095,1.000000
-0.995950,0.019857,0.087694,0.000000,0.020137,0.999795,0.002304,0.000000,-0.087630,0.004061,-0.996145,0.000000,1.340413,1.595526,1.373494,1.000000
-0.996407,-0.003976,0.084604,0.000000,-0.004249,0.999986,-0.003054,0.000000,-0.084590,-0.003403,-0.996410,0.000000,0.260416,1.673967,0.838818,1.000000
-0.997011,0.004404,0.077140,0.000000,0.004042,0.999980,-0.004846,0.000000,-0.077160,-0.004520,-0.997008,0.000000,0.073040,2.159845,2.022924,1.000000
-0.996089,0.000935,0.088347,0.000000,0.002041,0.999921,0.012435,0.000000,-0.088328,0.012566,-0.996012,0.000000,0.526978,1.317341,1.495647,1.000000
-0.997317,-0.011945,0.072226,0.000000,-0.011855,0.999928,0.001669,0.000000,-0.072241,0.000809,-0.997387,0.000000,0.677239,1.922628,1.541410,1.000000
-0.997553,0.012918,0.068710,0.000000,0.012164,0.999861,-0.011384,0.000000,-0.068848,-0.010521,-0.997572,0.000000,1.031154,1.546469,1.648352,1.000000
-0.993205,0.018972,0.114825,0.000000,0.021789,0.999490,0.023334,0.000000,-0.114323,0.025678,-0.993112,0.000000,0.817310,0.924918,2.323334,1.000000
-0.993316,0.014877,0.114460,0.000000,0.016058,0.999827,0.009403,0.000000,-0.114301,0.011179,-0.993383,0.000000,0.490630,1.511173,1.896134,1.000000
-0.990761,0.016057,0.134666,0.000000,0.019972,0.999415,0.027772,0.000000,-0.134142,0.030205,-0.990502,0.000000,0.617058,1.152353,1.486908,1.000000
-0.991401,0.021974,0.129000,0.000000,0.022669,0.999735,0.003917,0.000000,-0.128879,0.006808,-0.991637,0.000000,0.044663,2.161268,1.928356,1.000000
-0.993282,0.000492,0.115717,0.000000,0.004300,0.999457,0.032661,0.000000,-0.115638,0.032939,-0.992745,0.000000,0.910240,2.230449,1.563268,1.000000
-0.990859,-0.002561,0.134875,0.000000,0.000362,0.999766,0.021639,0.000000,-0.134899,0.021490,-0.990626,0.000000,1.249017,1.660494,1.256804,1.000000
-0.995128,0.003960,0.098510,0.000000,0.008238,0.999038,0.043063,0.000000,-0.098245,0.043665,-0.994204,0.000000,1.777203,2.128268,2.057912,1.000000
-0.990737,0.015228,0.134941,0.000000,0.018973,0.999468,0.026509,0.000000,-0.134465,0.028824,-0.990499,0.000000,1.369313,0.576661,1.908253,1.000000
-0.993071,0.013180,0.116777,0.000000,0.015561,0.999689,0.019504,0.000000,-0.116484,0.021186,-0.992967,0.000000,1.572448,1.733890,2.272041,1.000000
